"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Abstract","Language of Original Document","Document Type","Publication Stage","Open Access","Source","EID"
"Mellit A.; Zennaro M.","Mellit, Adel (16176161900); Zennaro, Marco (10138834300)","16176161900; 10138834300","Recent Advances in the Application of TinyML and Edge Devices in Photovoltaic Systems: Bridging the Gap Between Laboratory Research and Industry","2025","Proceedings of 2025 International Conference on Artificial Intelligence, Embedded Systems, and Renewable Energy, AIESRE 2025","","","","","","0","10.1109/AIESRE67541.2025.11470278","https://www.scopus.com/pages/publications/105038044391?origin=resultslist","With advancements in Artificial Intelligence (AI) techniques and embedded systems, various platforms have been developed to design and deploy Tiny Machine Learning (TinyML) on edge devices for real-time applications. TinyML enables ML models to run efficiently on resource-constrained devices, making it particularly useful in photovoltaic (PV) systems. This paper briefly overviews potential TinyML applications in PV systems, including solar energy forecasting, fault detection and diagnosis, predictive maintenance, and more. Recent applications are discussed regarding the edge devices used, platforms, accuracy and real-time deployment. Most research in this topic is still conducted at the laboratory scale; therefore, bridging the gap between laboratory research and industry is crucial for transitioning from theory to real-world applications. The paper also discusses the challenges and outlines future directions for implementing embedded ML on edge devices in real-world PV system applications. © 2025 IEEE.","English","Conference paper","Final","","Scopus","2-s2.0-105038044391"
"Akheel M.; Anjanikar A.; Navale S.; Sairam V.A.; Pareek P.; Wagle S.A.; Ansari M.A.","Akheel, Mohammed (59982539400); Anjanikar, Aditya (58891285000); Navale, Soham (58891507800); Sairam, V.A. (58137754000); Pareek, Preksha (57211181926); Wagle, Shivali Amit (58905761800); Ansari, Mohd. Aquib (57216892049)","59982539400; 58891285000; 58891507800; 58137754000; 57211181926; 58905761800; 57216892049","Proactive maintenance for water pumps: multitask neural network for fault detection and RUL estimation","2025","Life Cycle Reliability and Safety Engineering","15","1","","249","260","1","10.1007/s41872-025-00386-7","https://www.scopus.com/pages/publications/105024316858?origin=resultslist","Predictive maintenance plays a pivotal role in Industry 4.0, especially on complex machinery, optimizing cost in due process. A proactive approach of predictive maintenance employs data analytics and artificial intelligence to spot possible issues before they cause an asset to fail, lessening the likelihood of expensive repairs and unforeseen downtime. This paper performs predictive maintenance on water pumps by estimating the remaining useful life using machine and deep learning approaches. A multitasking artificial neural network has been developed to simultaneously identify fault mode and the remaining useful life. Due to high amounts of null values in the Dataset, the multitask model was trained in a semi-supervised setting. The trained multitask model produced 99.73% accuracy for the task of machine status identification and Mean Absolute Error (MAE) of 18.15 for the Remaining Useful Life (RUL) prediction task. The proposed multitask algorithm can be highly effective for predictive maintenance of water pumps in real time. © The Author(s), under exclusive licence to Society for Reliability and Safety (SRESA) 2025.","English","Article","Final","","Scopus","2-s2.0-105024316858"
"Jain P.; Mondal K.K.; Das D.; Khandelwal A.","Jain, Preeti (60177945100); Mondal, Koustav Kumar (57489770400); Das, Debasis (57210985387); Khandelwal, Arpit (58635360100)","60177945100; 57489770400; 57210985387; 58635360100","Intelligent predictive maintenance: multivariate ML model optimization in an Edge-Fog-Cloud environment","2025","Computing","107","12","225","","","0","10.1007/s00607-025-01585-x","https://www.scopus.com/pages/publications/105021243965?origin=resultslist","As a cornerstone of the global economy, the automotive industry requires intelligent and reliable maintenance approaches. Predictive maintenance provides a proactive mechanism for timely fault detection, minimized operational interruptions, and prolonged vehicle lifespan. Traditional cloud-based predictive maintenance solutions, however, face latency, bandwidth constraints, and limited scalability challenges in real-time applications. This paper proposes FogBayes, an intelligent predictive maintenance system built on a three-layer Edge–Fog–Cloud architecture to balance computation and minimize latency, employing optimized multivariate machine learning models at its core. The proposed system model achieves a prediction accuracy of 98.88% and an AUC (Area under curve) of 0.9830, outperforming several baseline approaches. To ensure transparency and reproducibility, the complete source code, datasets, and experimental configurations used in this study are publicly available at https://github.com/TakMashhido/FogBayes. © The Author(s), under exclusive licence to Springer-Verlag GmbH Austria, part of Springer Nature 2025.","English","Article","Final","","Scopus","2-s2.0-105021243965"
"Çinar Z.M.; Nuhu A.A.; Zeeshan Q.; Korhan O.; Asmael M.; Safaei B.","Çinar, Zeki Murat (57219404620); Nuhu, Abubakar Abdussalam (57219405984); Zeeshan, Qasim (35486146400); Korhan, Orhan (35795664600); Asmael, Mohammed (45560902700); Safaei, Babak (57148324900)","57219404620; 57219405984; 35486146400; 35795664600; 45560902700; 57148324900","Machine learning in predictive maintenance towards sustainable smart manufacturing in industry 4.0","2020","Sustainability (Switzerland)","12","19","8211","","","749","10.3390/su12198211","https://www.scopus.com/pages/publications/85092567961?origin=resultslist","Recently, with the emergence of Industry 4.0 (I4.0), smart systems, machine learning (ML) within artificial intelligence (AI), predictive maintenance (PdM) approaches have been extensively applied in industries for handling the health status of industrial equipment. Due to digital transformation towards I4.0, information techniques, computerized control, and communication networks, it is possible to collect massive amounts of operational and processes conditions data generated form several pieces of equipment and harvest data for making an automated fault detection and diagnosis with the aim to minimize downtime and increase utilization rate of the components and increase their remaining useful lives. PdM is inevitable for sustainable smart manufacturing in I4.0. Machine learning (ML) techniques have emerged as a promising tool in PdM applications for smart manufacturing in I4.0, thus it has increased attraction of authors during recent years. This paper aims to provide a comprehensive review of the recent advancements of ML techniques widely applied to PdM for smart manufacturing in I4.0 by classifying the research according to the ML algorithms, ML category, machinery, and equipment used, device used in data acquisition, classification of data, size and type, and highlight the key contributions of the researchers, and thus offers guidelines and foundation for further research. © 2020 by the authors.","English","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85092567961"
"Liu Y.; Zhu C.; Liu L.; Deng W.","Liu, Yishun (57202550865); Zhu, Changyong (60603574400); Liu, Lingsong (60604081600); Deng, Wenfeng (60603574500)","57202550865; 60603574400; 60604081600; 60603574500","An Implicit-Explicit Diffusion Model for Industrial Data Imputation","2026","Applied Sciences (Switzerland)","16","8","3826","","","0","10.3390/app16083826","https://www.scopus.com/pages/publications/105037054114?origin=resultslist","High-quality process data are essential for modern manufacturing processes to enable advanced control techniques, fault detection, and predictive maintenance. However, real-world industrial datasets often contain missing values due to sensor failures, power outages, and equipment maintenance. This paper proposes a novel implicit–explicit diffusion model that jointly utilizes both hidden and visible properties for industrial data imputation. The model employs a dual-branch architecture: one branch uses multi-scale dilated causal convolutions to capture hierarchical periodic patterns inherent in industrial time series, while the other branch leverages structured state space (S4) models to learn long-term dependencies. A gated fusion mechanism adaptively combines these complementary representations. Extensive experiments on Debutanizer and Sulfur Recovery Unit (SRU) datasets demonstrate that the proposed method achieves the best root mean squared error (RMSE) across all tested missing rates (20–80%) on both datasets, and exhibits particularly strong advantages in high-missingness scenarios (60–80%), where the proposed multi-scale and long-range modeling capabilities prove most beneficial. © 2026 by the authors.","English","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105037054114"
"Sun J.; Yu Z.; Wang H.","Sun, Jinmeng (57222471276); Yu, Zhongqing (56191915900); Wang, Haiya (57214725286)","57222471276; 56191915900; 57214725286","On-line fault diagnosis of rolling bearing based on machine learning algorithm","2020","Proceedings - 2020 5th International Conference on Information Science, Computer Technology and Transportation, ISCTT 2020","","","9363818","402","407","9","10.1109/ISCTT51595.2020.00075","https://www.scopus.com/pages/publications/85102779274?origin=resultslist","In order to realize the predictive maintenance of rolling bearings in industry, this paper proposes an online fault diagnosis method for rolling bearings based on three machine learning algorithms. The method mainly includes two steps: establishing a fault diagnosis model and online fault diagnosis. Firstly, preprocess the collected bearing vibration data, and then train and optimize the fault diagnosis model, and finally realize online fault diagnosis. The experimental results show that, compared with the traditional bearing fault diagnosis method, the online fault diagnosis of the bearing by the machine learning method is simpler and has a better diagnosis effect. © 2020 IEEE.","English","Conference paper","Final","","Scopus","2-s2.0-85102779274"
"Arez D.; Navas H.V.G.; Gaspar P.","Arez, Daniel (60653690200); Navas, Helena V. G. (6602444272); Gaspar, Pedro (57419570900)","60653690200; 6602444272; 57419570900","The Bridge Between Artificial Intelligence and Predictive Maintenance in Industry 4.0: A Systematic Review","2026","Applied Sciences (Switzerland)","16","10","4882","","","0","10.3390/app16104882","https://www.scopus.com/pages/publications/105040268047?origin=resultslist","This systematic literature review explores the intersection of Artificial Intelligence (AI) and Predictive Maintenance (PdM) within Industry 4.0. Using a PRISMA-based methodology, 123 studies published between 2014 and April 2024 were analyzed to characterize technological trends, algorithmic choices, industrial applications, and evaluation practices. The review reveals a consistent growth of research interest, driven by the widespread adoption of Internet of Things (IoT) devices and increased data availability. The manufacturing sector dominates the literature, although most studies rely on standardized datasets rather than real industrial environments. Among the identified AI methods, Random Forest (RF), Support Vector Machine (SVM), Decision Tree (DT) and K-Nearest Neighbors (KNNs) represent the most frequently applied algorithms for tasks such as failure prediction, fault detection, and remaining useful life (RUL) estimation. Model performance is commonly evaluated with Accuracy (Acc), Precision, Recall, F1-Score, and Root Mean Square Error (RMSE), reflecting the prevalence of both classification and regression-based PdM analyses. Despite significant advances, this review identifies persistent gaps, including limited domain diversity, scarce long-term real-world validation, and insufficient use of eXplainable AI (XAI) techniques. The findings highlight the need for broader domain coverage, improved interpretability, and validation under realistic industrial conditions. Overall, this review consolidates current knowledge on AI-enabled PdM and outlines critical directions to enhance reliability, transparency, and industrial relevance in the context of Industry 4.0. © 2026 by the authors.","English","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105040268047"
"Zhu C.; Shao S.","Zhu, Chenfeng (58637699700); Shao, Sihao (58637337900)","58637699700; 58637337900","Optoelectronic sensor fault detection based predictive maintenance smart industry 4.0 using machine learning techniques","2023","Optical and Quantum Electronics","55","13","1134","","","5","10.1007/s11082-023-05410-7","https://www.scopus.com/pages/publications/85173615477?origin=resultslist","Production equipment maintenance is essential for maintaining productivity and company continuity. For industrial equipment to operate well and for the efficient planning of demand for in-house maintenance resources, implementation time as well as proper selection of scope of maintenance activities must be determined. The use of artificial intelligence (AI) approaches to method as well as manage maintenance has been explored in a number of research during the past 10 years. This study's objective is to provide a unique method for optoelectronic sensor defect detection using predictive maintenance in an application for smart industry 4.0 based on machine learning (ML) methods. Here, data monitored by an optoelectronic sensor is gathered and processed for noise reduction and normalisation. Then, using a moath quantile convolutional neural network and spatial clustering-based extreme encoder learning, aberrant errors are discovered in the observed data features. In terms of prediction accuracy, precision, recall, F_1 score, and robustness, experimental study was done on a variety of predictive classes and their dataset. © 2023, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","English","Retracted","Final","","Scopus","2-s2.0-85173615477"
"Tsai C.-D.; Chiu M.-C.","Tsai, Chien-De (57216036157); Chiu, Ming-Chuan (36159384200)","57216036157; 36159384200","Apply machine learning to improve fault detection and classification in cyber physical system","2019","Advances in Transdisciplinary Engineering","10","","","519","529","4","10.3233/ATDE190159","https://www.scopus.com/pages/publications/85082514941?origin=resultslist","Cyber Physical System (CPS) is one of the key technologies of industry 4.0. CPS is an integrated system that combines computing, sensors and actuators. CPS is controlled by computer-based algorithms that integrates people and internet. However, the performance of CPS is limited by its computational complexity. How to implement CPS with less computational complexity in a real time performance remains an important issue. Therefore, the study attempts to establish a CPS based on machine learning to reduce its complexity and improve applicability. This study applies a Fault Detection and Classification system (FDC) with machine learning method in the virtual subsystem of CPS. This study consists of two steps. Based on the data collected from sensors of CPS, Random Forest (RF) is used to figure out key factors that reduces the data dimension for less computational complexity. The process engineers will know which factors are causing the machine fails. The second step is to establish a time series model which bases on Long Short-Term Memory (LSTM) network to achieve real time monitoring of the machine. Before the machine fails, FDC will alarm that allow the engineer to adjust parameters of machines to avoid machine fails. The study in order to achieve the goals of predicting machines fails, figuring out key factors, predicting maintenance and increasing the productivity. © 2019 The authors and IOS Press.","English","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85082514941"
"Canito A.; Fernandes M.; Mourinho J.; Tosun S.; Kaya K.; Turupcu A.; Lagares A.; Karabulut H.; Marreiros G.","Canito, Alda (55753261900); Fernandes, Marta (57194689121); Mourinho, Joao (50361845500); Tosun, Serkan (57347542400); Kaya, Kamer (57348633200); Turupcu, Aysegul (57194051603); Lagares, Angel (36550422500); Karabulut, Huseyin (57348633300); Marreiros, Goreti (9332465700)","55753261900; 57194689121; 50361845500; 57347542400; 57348633200; 57194051603; 36550422500; 57348633300; 9332465700","Flexible Architecture for Data-Driven Predictive Maintenance with Support for Offline and Online Machine Learning Techniques","2021","IECON Proceedings (Industrial Electronics Conference)","2021-October","","","","","4","10.1109/IECON48115.2021.9589230","https://www.scopus.com/pages/publications/85119471753?origin=resultslist","Predictive maintenance requires the constant monitorization of equipment and the accumulation of data captured from sensors, industrial equipment, and existing management software. This data must be cleaned and processed before being used to train machine learning models that will generate different outputs of interest, such as fault prediction, fault detection, estimation of an equipment's remaining useful life, among others. Considering these requirements and the different technologies needed to accommodate them, we present an architecture for predictive maintenance, based on existing standard architectures for Industry 4.0, that not only supports the implementation of all stages of predictive maintenance, but is flexible enough to be applied in distinct industrial scenarios. Moreover, the architecture is capable of accommodating both offline and online data pre-processing and machine learning techniques. © 2021 IEEE.","English","Conference paper","Final","","Scopus","2-s2.0-85119471753"
"Antony J.; Jalušić D.; Bergweiler S.; Hajnal Á.; Žlabravec V.; Emődi M.; Strbad D.; Legler T.; Marosi A.C.","Antony, Jibinraj (57653599000); Jalušić, Dorotea (59350133400); Bergweiler, Simon (12240919200); Hajnal, Ákos (8537076500); Žlabravec, Veronika (59460507000); Emődi, Márk (57203747115); Strbad, Dejan (59349791500); Legler, Tatjana (57218134730); Marosi, Attila Csaba (55664653500)","57653599000; 59350133400; 12240919200; 8537076500; 59460507000; 57203747115; 59349791500; 57218134730; 55664653500","Adapting to Changes: A Novel Framework for Continual Machine Learning in Industrial Applications","2024","Journal of Grid Computing","22","4","71","","","12","10.1007/s10723-024-09785-z","https://www.scopus.com/pages/publications/85211177092?origin=resultslist","This paper is dedicated to solving the problem of concept drift in industrial plants using artificial intelligence methods. For this purpose, methodological approaches and procedures are considered and analyzed. Based on the findings, reference architectures were developed at different abstraction levels that can be used in an industrial environment and enable continuous machine learning. Continuous machine learning offers the possibility of adapting to dynamic changes in the production environment, which are reflected in constantly changing data sets. Through a combination of machine learning techniques, a novel and practical framework for continuous learning, also known as lifelong learning, is presented. The integration of problem-focused machine learning methods is advancing in production, e.g., predictive maintenance, process optimization or fault detection. Thereby, fully or semi-automated adaptations to changing environments requiring continuous improvements are less often explored, although practical use cases often require adaptive capabilities as the physical data distribution may change over time. In this paper, the application was continuously improved based on case studies and empirical results, and finally validated with a quality assurance application. Various methods and approaches for detecting concept and data deviations, retraining, packaging and model updating had to be investigated, which led to the question of what a real industry-oriented implementation could look like. The result is a reference architecture that can run on cloud and edge computing resources. This reference architecture is validated in real-world application in the parquet production sector, proving its feasibility and efficiency. © The Author(s) 2024.","English","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85211177092"
